Id,Label,Year
2023-06-20_3500.txt,Why does Israel keep raiding the Jenin refugee camp?,2023
2024-02-28_916.txt,"Michigan primary takeaways: Biden, Trump win but Gaza protest sends message",2024
2024-03-05_857.txt,How Gaza ceasefire became a focal point in Barbara Lee’s US Senate campaign,2024
2024-03-06_836.txt,Minnesota’s ‘stunning’ uncommitted vote reveals enduring problem for Biden,2024
2023-11-27_2063.txt,Elon Musk meets Netanyahu during Israel visit,2023
2023-10-18_3028.txt,‘We were in hell’: Day after deadly attack on Gaza’s al-Ahli Arab Hospital,2023
2023-10-17_3052.txt,World reacts as Gaza officials say 500 killed in Israeli strike on hospital,2023
2023-10-18_3035.txt,What has been US President Biden’s stance on Israel-Gaza war so far?,2023
2023-10-18_3036.txt,"Biden arrives in Tel Aviv, backs Israel’s narrative on Gaza hospital strike",2023
2023-10-17_3053.txt,"Israeli air raid on al-Ahli Arab Hospital kills 500, Gaza officials say",2023
2023-10-10_3255.txt,"Harvard students blame ‘apartheid regime’ for Israel-Gaza war, alumni react",2023
2023-01-25_3781.txt,The Arab world in the 1970s: Politics,2023
2024-04-10_79.txt,Spain’s Sanchez says ‘disproportionate’ Israeli Gaza attacks a world threat,2024
2023-12-14_1762.txt,Palestine: Banned in Berlin,2023
2023-02-03_3749.txt,Fight over Israel’s judiciary as Palestinians look on,2023
2023-11-01_2665.txt,Israeli siege forces Gaza’s only cancer hospital to shut amid fuel shortage,2023
2024-03-21_290.txt,US congressional leaders propose spending bill that would cut UNRWA funding,2024
2024-03-19_314.txt,Pro-Israel online influencing operation has been targeting UNRWA: Report,2024
2023-12-07_1882.txt,Israel should face war crimes probe over journalist death in Lebanon: NGOs,2023
2023-12-08_1861.txt,Israel: Journalist killed in Lebanon was in ‘active combat zone’,2023
2023-10-09_3262.txt,‘We will never be safe’: A day of bombing in Gaza’s Jabalia refugee camp,2023
2022-12-02_3863.txt,Israel to deport Palestinian lawyer from Jerusalem to France,2022
2021-07-22_4442.txt,"Ex-UN rights chief to lead probe into Israeli, Palestinian abuses",2021
2022-06-07_4097.txt,Israel wants ‘complete control’ of Palestinian land: UN report,2022
2022-05-21_4132.txt,Palestinian teen killed in Israeli raid in occupied West Bank,2022
2023-06-14_3513.txt,The family behind a unique Palestinian football club,2023
2021-05-11_9032.txt,Break the fear barrier and speak up for Palestine,2021
2023-10-13_3148.txt,Israel-Hamas war: A list of governments repatriating citizens from Israel,2023
2024-02-29_901.txt,‘Heinous’: Deadly Israeli attack on Gaza aid seekers condemned,2024
2023-10-23_2903.txt,Palestinian Roshdi Sarraj is the 23rd journalist killed by Israel-Gaza war,2023
2023-10-18_3026.txt,Israel-Gaza: What international law says about the deadly hospital strike,2023
2024-03-26_251.txt,Pentagon chief says civilian death toll in Gaza ‘far too high’,2024
2023-07-07_3442.txt,Middle East roundup: Israel pounds West Bank refugee camp,2023
2023-01-30_3757.txt,US not interested in pressing Israel amid violence: Experts,2023
2021-08-06_4426.txt,Israeli troops shoot dead Palestinian in occupied West Bank,2021
2021-05-18_4658.txt,Mapping Israeli occupation,2021
2022-04-27_4217.txt,Israel court convicts seven over wedding video celebrating arson,2022
2024-01-24_1289.txt,Will a US court order Biden to stop ‘complicity’ in Gaza genocide?,2024
2024-01-26_1261.txt,US court hears civil case accusing Biden of ‘complicity’ in Gaza ‘genocide’,2024
2023-11-14_2347.txt,US President Biden sued for ‘complicity’ in Israel’s ‘genocide’ in Gaza,2023
2023-12-27_1586.txt,Who are the Israeli refuseniks picking jail over the Gaza war?,2023
2024-02-04_1177.txt,US-UK strikes on Yemen’s Houthis: What we know so far,2024
2024-01-16_1373.txt,Qatar announces Israel-Hamas deal for medicine and aid to enter Gaza,2024
2023-07-06_3448.txt,Photos: The wreckage Israel left behind in Jenin refugee camp,2023
2021-06-28_4474.txt,Palestinian children feel abandoned amid home demolitions: NGO,2021
2022-06-25_4074.txt,Israeli forces kill Palestinian teenager in occupied West Bank,2022
2022-07-03_4068.txt,Palestinian teen shot by Israeli soldiers in Jenin dies,2022
2022-06-17_4082.txt,Three Palestinians killed by Israeli forces in Jenin raid,2022
2021-06-01_4549.txt,Palestine and the UN’s ‘responsibility to protect’ doctrine,2021
2024-01-28_1243.txt,"Three US service members killed in Jordan drone attack, Biden says",2024
2023-11-14_2342.txt,US and Iran-backed groups trade fire in Syria. Will it get worse?,2023
2023-11-05_2570.txt,"Israel bombs al-Maghazi refugee camp, killing dozens, Gaza officials say",2023
2023-12-06_1893.txt,Israeli raid kills 22 members of Al Jazeera correspondent’s family in Gaza,2023
2023-10-31_2684.txt,Al Jazeera engineer loses 19 family members in Israeli air raid,2023
2023-11-13_2372.txt,UK’s Braverman sacked following pro-Palestinian protests comments,2023
2024-02-29_905.txt,‘Massacre’: Dozens killed by Israeli fire in Gaza while collecting food aid,2024
2021-11-23_4315.txt,Israel to formalise defence ties with Morocco on minister’s visit,2021
2024-03-27_238.txt,US overlooks Israeli abuses in Gaza to justify arms transfers: Advocates,2024
2021-08-24_4410.txt,Israeli troops kill Palestinian teenager in occupied West Bank,2021
2023-02-06_3743.txt,Israeli forces kill five Palestinians in Jericho raid,2023
2023-10-24_2885.txt,Why is France’s Macron visiting Israel?,2023
2021-06-17_4492.txt,Gaza recycles rubble as Israel upholds ban on construction goods,2021
2021-09-13_4385.txt,‘Can’t feel optimistic’: Gaza Palestinians struggle after Israeli offensive,2021
2023-10-13_3164.txt,"Fear, confusion as Israel issues evacuation order for northern Gaza",2023
2023-11-24_2110.txt,Nice footballer Atal detained for sharing alleged anti-Semitic content,2023
2023-07-17_3418.txt,"As Herzog visits US, advocates urge action against Israeli abuses",2023
2023-11-09_2470.txt,"From NYC to Karachi, protesters rally in support of Gaza amid Israeli war",2023
2023-11-11_2396.txt,"From Paris to Karachi, protesters rally in support of Palestine",2023
2023-03-24_3674.txt,"UN commission ends hearings on rights abuses in Israel, Palestine",2023
2024-04-02_181.txt,World recoils following Israeli attack on aid convoy,2024
2024-04-03_164.txt,"Biden rebukes Israel, says he’s ‘outraged’ over killing of Gaza aid workers",2024
2023-12-17_1705.txt,At least 90 killed in latest Israeli attacks on Gaza’s Jabalia refugee camp,2023
2023-02-03_3748.txt,Tensions simmer among Palestinian prisoners as Israel cracks down,2023
2023-12-01_1987.txt,‘My son was killed on October 6. There was no Hamas’,2023
2023-06-01_3530.txt,‘We need protection’: Palestinians brace for Homesh resettlement,2023
2023-02-27_3707.txt,Tensions high in West Bank after deadly Israeli settler rampage,2023
2023-08-04_3390.txt,"Two Palestinians killed by Israeli army, settlers in West Bank violence",2023
2023-12-01_1991.txt,‘Where to go?’ Palestinians say nowhere safe as Israel resumes Gaza bombing,2023
2023-11-25_2089.txt,London pro-Palestinian protesters demand permanent Israel-Gaza ceasefire,2023
2024-03-30_210.txt,"‘Complicity’: Leaders, activists slam US for sending more arms to Israel",2024
2023-01-01_3819.txt,What are the legal consequences of Israel’s occupation?,2023
2022-12-31_3820.txt,UN seeks ICJ opinion on Israel’s illegal occupation of Palestine,2022
2024-02-19_1016.txt,Does Israel care about international justice?,2024
2023-01-27_3770.txt,Gunman kills 7 people in occupied East Jerusalem attack,2023
2021-07-07_4460.txt,Palestinian community in West Bank demolished for seventh time,2021
2023-09-14_3337.txt,"In West Bank, Israel continues to hold back Palestinian development",2023
2023-11-04_2584.txt,"Israel ramps up attacks in Gaza, striking schools, hospitals and mosques",2023
2021-05-30_4554.txt,How a Palestinian man with autism was killed by Israeli police,2021
2023-12-24_1627.txt,"US says Houthi drones shot down, as UK brands Iran ‘malign influence’",2023
2024-03-26_253.txt,UN expert accuses Israel of ‘genocide’ in Gaza,2024
2021-05-14_9018.txt,Several Palestinians killed by Israeli fire in West Bank protests,2021
2023-10-17_3048.txt,Protesters clash with Palestinian police in West Bank,2023
2022-05-05_4204.txt,"Three killed, four wounded in attack near Tel Aviv, medics say",2022
2024-02-18_1039.txt,Brazil’s Lula compares Israel’s war on Gaza with the Holocaust,2024
2021-09-01_4397.txt,Israel warns US over plan to reopen Jerusalem consulate,2021
2023-10-09_3280.txt,Israel announces ‘total’ blockade on Gaza,2023
2021-07-27_4437.txt,"HRW accuses Israel, Palestinians of ‘apparent war crimes’ in Gaza",2021
2024-03-25_261.txt,UN Security Council demands immediate Gaza ceasefire as US abstains,2024
2022-10-12_3914.txt,Palestinians strike against Israeli siege on Jerusalem camp,2022
2022-10-12_3913.txt,Israeli forces kill Palestinian in West Bank: Ministry,2022
2023-03-07_3694.txt,Israeli attack wounds Palestinians as settlers and soldiers dance,2023
2022-09-05_3966.txt,"Israel delays, amends new restrictions on foreigners in West Bank",2022
2022-11-03_3891.txt,"Israel kills 4 Palestinians in occupied West Bank, East Jerusalem",2022
2022-08-26_3980.txt,Israel drops prosecution of Jewish settler who killed Palestinian,2022
2024-01-29_1229.txt,"Qatar PM says ‘good progress’ in Gaza truce, captives negotiations",2024
2024-02-19_1020.txt,Qatar criticises Israel’s Netanyahu over Hamas comments,2024
2023-02-23_3716.txt,‘Catastrophic’: Palestinians recount fatal Israeli raid on Nablus,2023
2023-10-16_3077.txt,US lawmakers introduce resolution urging ‘immediate’ Gaza ceasefire,2023
2023-11-06_2546.txt,"Who are Israeli settlers, and why do they live on Palestinian lands?",2023
2023-11-16_2282.txt,The Occupied West Bank: The Other Front,2023
2023-10-23_2898.txt,‘He’s not dead!’ Palestinian mourns her son slain by Israeli forces,2023
2023-12-28_1570.txt,"End ‘unlawful killings’ in occupied West Bank, UN tells Israel",2023
2023-12-25_1613.txt,Israel hits Bethlehem in Christmas raids on occupied West Bank,2023
2024-01-22_1313.txt,Hospitals cut off as Israel batters southern Gaza,2024
2023-12-04_1928.txt,Khan Younis hospital stretched by influx of patients as Israel bombs Gaza,2023
2023-09-13_3340.txt,Growing up Palestinian after the Oslo Accords,2023
2023-08-30_3358.txt,Palestinian killed in armed confrontation with PA security services,2023
2023-10-25_2865.txt,Israel to refuse visas to UN officials after Guterres speech on Gaza war,2023
2023-10-24_2876.txt,UN chief says ‘clear violations of international humanitarian law’ in Gaza,2023
2023-11-06_2553.txt,Blinken makes unannounced Iraq trip amid Israel-Gaza war spillover fears,2023
2023-12-14_1763.txt,Iraq links Baghdad US embassy attackers to security services,2023
2021-12-29_4300.txt,Palestinian Authority’s Abbas visits Israel’s Gantz in rare trip,2021
2022-02-10_4276.txt,Abbas accused of power grab after Palestinian appointments,2022
2021-07-24_4439.txt,Palestinian protester shot by Israeli army dies: Ministry,2021
2023-07-06_3450.txt,‘Disaster’: Palestinian homes used as Israeli bases in Jenin,2023
2024-02-23_972.txt,"German lawyers sue Scholz, alleging complicity in Gaza ‘genocide’",2024
2022-09-16_3944.txt,Sabra and Shatila massacre: What happened in Lebanon in 1982?,2022
2021-05-30_4556.txt,‘Wake up screaming’: Gaza’s children traumatised by Israeli war,2021
2024-01-09_1462.txt,How does the war on Gaza affect mental health of Palestinian children?,2024
2023-10-16_3101.txt,"Games, YouTube, hugs: How Gaza mothers calm terrified kids amid Israel war",2023
2024-02-02_1193.txt,"UN estimates 17,000 Gaza children left unaccompanied amid Israel’s war",2024
2023-10-06_3312.txt,The October 1973 War: How it led to the first Arab recognition of Israel,2023
2024-01-22_1309.txt,Palestinians flee Khan Younis as Israel steps up ground operation,2024
2023-11-05_2557.txt,"Israel’s military claims it has cut Gaza in half, surrounded Gaza City",2023
2024-02-26_941.txt,US airman dies after setting himself on fire outside Israeli embassy,2024
2024-02-26_938.txt,"Suicide vs genocide: Rest in power, Aaron Bushnell",2024
2021-06-10_4510.txt,A question from Ilhan Omar sparks furore in US Congress,2021
2021-08-12_4422.txt,AIPAC accused of Islamophobia after attacks on Ilhan Omar,2021
2024-04-02_180.txt,Seven World Central Kitchen workers killed in Gaza: What do we know,2024
2021-05-25_4586.txt,Blinken pledges $75m in US assistance to Palestinians,2021
2023-12-15_1751.txt,"Diseases spread in Gaza amid health system collapse, Israeli strikes",2023
2021-06-03_4537.txt,‘No difference’: Palestinians react to Israeli coalition deal,2021
2021-06-05_4531.txt,"‘Laughable, naive’: Palestinian party’s move to join Israel gov’t",2021
2024-02-19_1022.txt,Palestine demands end to Israeli occupation at ICJ hearing,2024
2022-03-25_4260.txt,"Three years on, US still views Syria’s Golan as Israeli territory",2022
2024-02-26_949.txt,Israel mulling ‘evacuation plan’ as Rafah offensive looms,2024
2024-01-29_1230.txt,"Israeli intelligence accuses UNRWA staff of kidnap, seizing body",2024
2023-11-29_2029.txt,Pro-Palestine Facebook post sparks CIA warning,2023
2021-07-01_4468.txt,Israeli military’s TikTok attempt to make propaganda cool,2021
2023-10-31_2705.txt,"Japan sanctions individuals, company over links to Hamas",2023
2023-10-28_2763.txt,Prisoner exchange? Israeli captive families demand answers from Netanyahu,2023
2023-10-22_2935.txt,Canada says it is confident Israel not behind deadly blast at Gaza hospital,2023
2021-08-13_4421.txt,Israeli forces attack worshippers at Ibrahimi Mosque in Hebron,2021
2023-12-04_1932.txt,"Israel asks Palestinians to evacuate, but is any place safe in Gaza?",2023
2023-12-05_1911.txt,Israeli army surrounds Khan Younis as southern Gaza attacks intensify,2023
2024-02-04_1180.txt,Norwegian FM: Palestinian state essential for Middle East peace,2024
2023-11-15_2331.txt,Q&A: Australian senator Mehreen Faruqi says she won’t ‘shut up’ on Gaza,2023
2023-09-24_3324.txt,Israel kills two Palestinians amid surge in military raids,2023
2023-01-28_3767.txt,World reacts to rising violence in Israel-Palestine conflict,2023
2023-01-28_3769.txt,Two Israelis wounded in occupied East Jerusalem shooting,2023
2024-02-06_1164.txt,Qatar says Hamas response to truce proposal ‘generally positive’,2024
2023-03-19_3683.txt,Israeli wounded in occupied West Bank shooting,2023
2023-11-08_2492.txt,"Who is Rashida Tlaib, why was the Palestinian-American lawmaker censured?",2023
2024-04-07_108.txt,Terminally ill Palestinian prisoner Walid Daqqa dies in Israeli custody,2024
2023-11-29_2022.txt,Jailed without charge: How Israel holds thousands of Palestinian prisoners,2023
2023-04-17_3622.txt,What is Palestinian Prisoners’ Day?,2023
2022-04-17_4238.txt,Palestinians mark prisoners’ day amid Jerusalem tensions,2022
2023-04-09_3638.txt,The Deir Yassin massacre: Why it still matters 75 years later,2023
